ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode,hour,time_of_day
2023-12-19 16:33:37+00:00,ios,1194,US,73.85.101.89,Mess It Up,Gracie Abrams,Mess It Up,spotify:track:0PLhwCmQ7cC3ThRGPn3HxF,,,,,,,,clickrow,endplay,True,True,False,1703003616,False,16,afternoon
2023-12-19 16:33:40+00:00,ios,2922,US,73.85.101.89,High,Stephen Sanchez,Angel Face,spotify:track:5hlPrSCx9BvnQ3rCTkblMZ,,,,,,,,clickrow,endplay,True,True,False,1703003618,False,16,afternoon
2023-12-19 16:33:51+00:00,ios,10623,US,73.85.101.89,Freakin' Out On the Interstate,Briston Maroney,Freakin' Out On The Interstate,spotify:track:0awZwmlC6pxH65KTZpadmX,,,,,,,,clickrow,endplay,True,True,False,1703003620,False,16,afternoon
2023-12-19 16:34:00+00:00,ios,9301,US,73.85.101.89,Say It,Maggie Rogers,Heard It In A Past Life,spotify:track:6PyZGb1rB7oLKCICWTmGYa,,,,,,,,clickrow,endplay,True,True,False,1703003631,False,16,afternoon
2023-12-19 16:34:10+00:00,ios,9514,US,73.85.101.89,Can't Help Myself,Alexandra Savior,The Archer,spotify:track:4deGKv9FPq1G0JDsXhqQPe,,,,,,,,clickrow,endplay,True,True,False,1703003640,False,16,afternoon
2023-12-19 16:34:14+00:00,ios,4330,US,73.85.101.89,I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),A$AP Rocky,I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),spotify:track:3ZaEs1O8BG581qYPHpQ8d6,,,,,,,,playbtn,fwdbtn,True,True,False,1703003650,False,16,afternoon
2023-12-19 16:34:16+00:00,ios,2304,US,73.85.101.89,Moonlight,Kali Uchis,Red Moon In Venus,spotify:track:0JmnkIqdlnUzPaf8sqBRs3,,,,,,,,fwdbtn,fwdbtn,True,True,False,1703003654,False,16,afternoon
2023-12-19 16:34:18+00:00,ios,1514,US,73.85.101.89,Above Me,LEISURE,Above Me,spotify:track:2SueOYex8L8EwV4CTKPMbA,,,,,,,,fwdbtn,fwdbtn,True,True,False,1703003657,False,16,afternoon
2023-12-19 16:34:19+00:00,ios,1002,US,73.85.101.89,Stargirl Interlude,The Weeknd,Starboy,spotify:track:5gDWsRxpJ2lZAffh5p7K0w,,,,,,,,fwdbtn,fwdbtn,True,True,False,1703003658,False,16,afternoon
2023-12-19 16:34:20+00:00,ios,1407,US,73.85.101.89,I'll Play the Fool,Claude Fontaine,Claude Fontaine,spotify:track:44jrccmdmEEaAMgvWMiNN5,,,,,,,,fwdbtn,fwdbtn,True,True,False,1703003659,False,16,afternoon
2023-12-19 16:34:21+00:00,ios,1024,US,73.85.101.89,"PiLOT (feat. Snoop Dogg, Busta Rhymes, Anderson .Paak)",DOMi & JD BECK,NOT TiGHT,spotify:track:6OquGsVTLqZHyxqG0PLwFz,,,,,,,,fwdbtn,fwdbtn,True,True,False,1703003661,False,16,afternoon
2023-12-19 16:34:23+00:00,ios,1877,US,73.85.101.89,Constellations,Jade LeMac,Constellations,spotify:track:32ShlHZGBYLoybP9pdb87z,,,,,,,,fwdbtn,fwdbtn,True,True,False,1703003662,False,16,afternoon
2023-12-19 16:34:24+00:00,ios,810,US,73.85.101.89,Set Piece,Vansire,Angel Youth,spotify:track:2z2w98hk0TWjLTCLtACnwJ,,,,,,,,fwdbtn,fwdbtn,True,True,False,1703003664,False,16,afternoon
2023-12-19 16:34:25+00:00,ios,981,US,73.85.101.89,Say It,Maggie Rogers,Heard It In A Past Life,spotify:track:6PyZGb1rB7oLKCICWTmGYa,,,,,,,,fwdbtn,fwdbtn,True,True,False,1703003664,False,16,afternoon
2023-12-19 16:34:26+00:00,ios,831,US,73.85.101.89,Freakin' Out On the Interstate,Briston Maroney,Freakin' Out On The Interstate,spotify:track:0awZwmlC6pxH65KTZpadmX,,,,,,,,fwdbtn,fwdbtn,True,True,False,1703003665,False,16,afternoon
2023-12-19 16:34:29+00:00,ios,2858,US,73.85.101.89,We Might Even Be Falling In Love (Interlude),Victoria Monét,JAGUAR,spotify:track:4rCuwgRRKaIiHlHDc8Bga6,,,,,,,,fwdbtn,fwdbtn,True,True,False,1703003666,False,16,afternoon
2023-12-19 16:34:31+00:00,ios,1685,US,73.85.101.89,505,Arctic Monkeys,Favourite Worst Nightmare,spotify:track:58ge6dfP91o9oXMzq3XkIS,,,,,,,,fwdbtn,fwdbtn,True,True,False,1703003669,False,16,afternoon
2023-12-19 16:34:32+00:00,ios,1791,US,73.85.101.89,Congratulations (feat. Bilal),Mac Miller,The Divine Feminine,spotify:track:1OubIZ0ARYCUq5kceYUQiO,,,,,,,,fwdbtn,endplay,True,True,False,1703003671,False,16,afternoon
2023-12-19 16:34:41+00:00,ios,7424,US,73.85.101.89,Real Love Baby,Father John Misty,Real Love Baby,spotify:track:0Z57YWES04xGh3AImDz6Qr,,,,,,,,fwdbtn,endplay,True,True,False,1703003673,False,16,afternoon
2023-12-19 16:34:44+00:00,ios,2858,US,73.85.101.89,Constellations,Jade LeMac,Constellations,spotify:track:32ShlHZGBYLoybP9pdb87z,,,,,,,,clickrow,endplay,True,True,False,1703003681,False,16,afternoon
2023-12-19 16:34:45+00:00,ios,1770,US,73.85.101.89,We Might Even Be Falling In Love (Interlude),Victoria Monét,JAGUAR,spotify:track:4rCuwgRRKaIiHlHDc8Bga6,,,,,,,,clickrow,endplay,True,True,False,1703003684,False,16,afternoon
2023-12-19 16:34:47+00:00,ios,1258,US,73.85.101.89,I'll Play the Fool,Claude Fontaine,Claude Fontaine,spotify:track:44jrccmdmEEaAMgvWMiNN5,,,,,,,,clickrow,endplay,True,True,False,1703003686,False,16,afternoon
2023-12-19 16:35:06+00:00,ios,19498,US,73.85.101.89,I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),A$AP Rocky,I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),spotify:track:3ZaEs1O8BG581qYPHpQ8d6,,,,,,,,clickrow,endplay,True,True,False,1703003687,False,16,afternoon
2023-12-19 16:35:09+00:00,ios,3178,US,73.85.101.89,Congratulations (feat. Bilal),Mac Miller,The Divine Feminine,spotify:track:1OubIZ0ARYCUq5kceYUQiO,,,,,,,,clickrow,endplay,True,True,False,1703003706,False,16,afternoon
2023-12-19 16:35:15+00:00,ios,5418,US,73.85.101.89,Freakin' Out On the Interstate,Briston Maroney,Freakin' Out On The Interstate,spotify:track:0awZwmlC6pxH65KTZpadmX,,,,,,,,clickrow,endplay,True,True,False,1703003710,False,16,afternoon
2023-12-19 16:35:30+00:00,ios,14869,US,73.85.101.89,Say It,Maggie Rogers,Heard It In A Past Life,spotify:track:6PyZGb1rB7oLKCICWTmGYa,,,,,,,,clickrow,logout,True,False,False,1703003715,False,16,afternoon
2023-12-19 16:55:35+00:00,ios,221407,US,73.85.101.89,All Of The Girls You Loved Before,Taylor Swift,All Of The Girls You Loved Before,spotify:track:4P9Q0GojKVXpRTJCaL3kyy,,,,,,,,clickrow,trackdone,True,False,False,1703004714,False,16,afternoon
2023-12-19 16:55:47+00:00,ios,11351,US,73.85.101.89,abcdefu (angrier),GAYLE,abcdefu (angrier),spotify:track:1EQFOouqdKYdpbNoOHRVO2,,,,,,,,trackdone,fwdbtn,True,True,False,1703004935,False,16,afternoon
2023-12-19 17:00:24+00:00,ios,277506,US,73.85.101.89,Supercut,Lorde,Melodrama,spotify:track:6K8VQ84MqhsoakN5MjrnVR,,,,,,,,fwdbtn,trackdone,True,False,False,1703004948,False,17,afternoon
2023-12-19 17:06:24+00:00,ios,244826,US,73.85.101.89,End Game,Taylor Swift,reputation,spotify:track:2x0WlnmfG39ZuDmstl9xfX,,,,,,,,trackdone,trackdone,True,False,False,1703005225,False,17,afternoon
2023-12-19 17:07:30+00:00,ios,64379,US,73.85.101.89,get him back!,Olivia Rodrigo,GUTS,spotify:track:2gyxAWHebV7xPYVxqoi86f,,,,,,,,trackdone,fwdbtn,True,True,False,1703005585,False,17,afternoon
2023-12-20 16:29:39+00:00,ios,83968,US,73.85.101.89,Again (feat. XXXTENTACION),Noah Cyrus,Again (feat. XXXTENTACION),spotify:track:2S2od3hT7ceytw7d1pTRuE,,,,,,,,clickrow,endplay,True,True,False,1703089692,False,16,afternoon
2023-12-20 16:33:54+00:00,ios,256080,US,73.85.101.89,Bed Peace,Jhené Aiko,Sail Out,spotify:track:5Ck3e6z1bcSCes5gdo0Ddt,,,,,,,,clickrow,endplay,True,True,False,1703089779,False,16,afternoon
2023-12-20 16:33:57+00:00,ios,1211,US,73.85.101.89,Congratulations (feat. Bilal),Mac Miller,The Divine Feminine,spotify:track:1OubIZ0ARYCUq5kceYUQiO,,,,,,,,trackdone,backbtn,True,True,False,1703090035,False,16,afternoon
2023-12-20 16:38:08+00:00,ios,99434,US,73.85.101.89,Bed Peace,Jhené Aiko,Sail Out,spotify:track:5Ck3e6z1bcSCes5gdo0Ddt,,,,,,,,backbtn,endplay,True,True,False,1703090037,False,16,afternoon
2023-12-20 16:40:00+00:00,ios,111210,US,73.85.101.89,I'll Play the Fool,Claude Fontaine,Claude Fontaine,spotify:track:44jrccmdmEEaAMgvWMiNN5,,,,,,,,clickrow,endplay,True,True,False,1703090289,False,16,afternoon
2023-12-20 16:42:45+00:00,ios,164330,US,73.85.101.89,¿Cual Es Tu Plan?,Bad Bunny,¿Cual Es Tu Plan?,spotify:track:45jM2fuCq0NHD9p7xn0ptd,,,,,,,,clickrow,endplay,True,True,False,1703090400,False,16,afternoon
2023-12-20 16:43:58+00:00,ios,73450,US,73.85.101.89,Envolver,Anitta,Versions of Me,spotify:track:3FkeNbs9Zeiqkr3WkbOiGp,,,,,,,,clickrow,endplay,True,True,False,1703090565,False,16,afternoon
2023-12-20 16:46:11+00:00,ios,132202,US,73.85.101.89,Tattoo - Remix with Camilo,Rauw Alejandro,Afrodisíaco,spotify:track:4G3PTss3mU33Tau7t4KbwE,,,,,,,,clickrow,endplay,True,True,False,1703090639,False,16,afternoon
2023-12-20 16:59:43+00:00,ios,55061,US,73.85.101.89,Tiroteo - Remix,Marc Seguí,Tiroteo,spotify:track:4OwhwvKESFtuu06dTgct7i,,,,,,,,clickrow,endplay,True,True,False,1703090771,False,16,afternoon
2023-12-20 17:02:13+00:00,ios,150620,US,73.85.101.89,Wurli,Dominic Fike,What Could Possibly Go Wrong,spotify:track:5MSshyHGM9ajWSEoBcR0jv,,,,,,,,clickrow,trackdone,False,False,False,1703091584,False,17,afternoon
2023-12-20 17:05:38+00:00,ios,204208,US,73.85.101.89,Beige,Yoke Lore,Goodpain,spotify:track:7uYQELhe7g6QLIzZDOlhbW,,,,,,,,trackdone,trackdone,False,False,False,1703091734,False,17,afternoon
2023-12-20 17:06:14+00:00,ios,35253,US,73.85.101.89,Easily,Bruno Major,A Song For Every Moon,spotify:track:0RnxpSzxzwZgFQ0NahQr9K,,,,,,,,trackdone,fwdbtn,False,True,False,1703091939,False,17,afternoon
2023-12-20 17:09:33+00:00,ios,199490,US,73.85.101.89,Set Piece,Vansire,Angel Youth,spotify:track:2z2w98hk0TWjLTCLtACnwJ,,,,,,,,fwdbtn,trackdone,False,False,False,1703091975,False,17,afternoon
2023-12-20 17:12:14+00:00,ios,159305,US,73.85.101.89,Work,Charlotte Day Wilson,CDW,spotify:track:1knUACOt5yfNAYn7gnYQVt,,,,,,,,trackdone,endplay,False,True,False,1703092174,False,17,afternoon
2023-12-20 17:14:58+00:00,ios,164830,US,73.85.101.89,Keep Those Teardrops from Falling,Natalie Bergman,Keep Those Teardrops from Falling,spotify:track:34ojZaWg4BOqIL58M5CneC,,,,,,,,clickrow,trackdone,False,False,False,1703092335,False,17,afternoon
2023-12-20 17:18:04+00:00,ios,185715,US,73.85.101.89,Charge It,ENNY,We Go Again,spotify:track:2YIIDMcF9zWJ2xcFSA99lH,,,,,,,,trackdone,trackdone,False,False,False,1703092499,False,17,afternoon
2023-12-20 17:20:11+00:00,ios,125275,US,73.85.101.89,Till Forever Falls Apart,Ashe,Ashlyn,spotify:track:4x5YzxjrF9wvIIXJV7TveC,,,,,,,,trackdone,unexpected-exit-while-paused,False,False,False,1703092685,False,17,afternoon
2023-12-22 15:40:51+00:00,ios,38381,US,73.85.101.89,Moonlight,Kali Uchis,Red Moon In Venus,spotify:track:0JmnkIqdlnUzPaf8sqBRs3,,,,,,,,trackdone,endplay,True,True,False,1703214754,False,15,afternoon
2023-12-22 15:44:44+00:00,ios,233626,US,73.85.101.89,Getaway Car,Taylor Swift,reputation,spotify:track:0VE4kBnHJUgtMf0dy6DRmW,,,,,,,,clickrow,trackdone,True,False,False,1703259652,False,15,afternoon
2023-12-22 15:48:26+00:00,ios,221407,US,73.85.101.89,All Of The Girls You Loved Before,Taylor Swift,All Of The Girls You Loved Before,spotify:track:4P9Q0GojKVXpRTJCaL3kyy,,,,,,,,trackdone,trackdone,True,False,False,1703259885,False,15,afternoon
2023-12-22 15:51:58+00:00,ios,211141,US,73.85.101.89,get him back!,Olivia Rodrigo,GUTS,spotify:track:2gyxAWHebV7xPYVxqoi86f,,,,,,,,trackdone,trackdone,True,False,False,1703260107,False,15,afternoon
2023-12-22 16:12:02+00:00,ios,48997,US,73.85.101.89,Diet Mountain Dew,Lana Del Rey,Born To Die – Paradise Edition,spotify:track:6BFnRhvKCclDQOajt8dBGi,,,,,,,,trackdone,endplay,True,True,False,1703260318,False,16,afternoon
2023-12-22 16:16:07+00:00,ios,244826,US,73.85.101.89,End Game,Taylor Swift,reputation,spotify:track:2x0WlnmfG39ZuDmstl9xfX,,,,,,,,clickrow,trackdone,True,False,False,1703261523,False,16,afternoon
2023-12-22 16:19:19+00:00,ios,0,US,73.85.101.89,Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,1989 (Taylor's Version),spotify:track:1Iq8oo9XkmmvCQiGOfORiz,,,,,,,,trackdone,endplay,True,True,False,1703261959,False,16,afternoon
2023-12-22 16:19:19+00:00,ios,191039,US,73.85.101.89,Mastermind,Taylor Swift,Midnights,spotify:track:7FmYn9e7KHMXcxqGSj9LjH,,,,,,,,trackdone,trackdone,True,False,False,1703261767,False,16,afternoon
2023-12-22 16:22:48+00:00,ios,208810,US,73.85.101.89,get him back!,Olivia Rodrigo,GUTS,spotify:track:2gyxAWHebV7xPYVxqoi86f,,,,,,,,clickrow,endplay,True,True,False,1703261960,False,16,afternoon
2023-12-22 16:26:37+00:00,ios,229477,US,73.85.101.89,Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,1989 (Taylor's Version),spotify:track:1Iq8oo9XkmmvCQiGOfORiz,,,,,,,,clickrow,trackdone,True,False,False,1703262169,False,16,afternoon
2023-12-22 16:30:21+00:00,ios,222920,US,73.85.101.89,Diet Mountain Dew,Lana Del Rey,Born To Die – Paradise Edition,spotify:track:6BFnRhvKCclDQOajt8dBGi,,,,,,,,trackdone,trackdone,True,False,False,1703262397,False,16,afternoon
2023-12-22 16:33:32+00:00,ios,191039,US,73.85.101.89,Mastermind,Taylor Swift,Midnights,spotify:track:7FmYn9e7KHMXcxqGSj9LjH,,,,,,,,trackdone,trackdone,True,False,False,1703262621,False,16,afternoon
2023-12-22 16:38:10+00:00,ios,277506,US,73.85.101.89,Supercut,Lorde,Melodrama,spotify:track:6K8VQ84MqhsoakN5MjrnVR,,,,,,,,trackdone,trackdone,True,False,False,1703262812,False,16,afternoon
2023-12-22 16:41:52+00:00,ios,221407,US,73.85.101.89,All Of The Girls You Loved Before,Taylor Swift,All Of The Girls You Loved Before,spotify:track:4P9Q0GojKVXpRTJCaL3kyy,,,,,,,,trackdone,trackdone,True,False,False,1703263090,False,16,afternoon
2023-12-22 16:45:58+00:00,ios,245560,US,73.85.101.89,Wonderland,Taylor Swift,1989,spotify:track:6iWMI5oOhWrDbLbjmwTWFq,,,,,,,,trackdone,trackdone,True,False,False,1703263312,False,16,afternoon
2023-12-22 16:56:34+00:00,ios,95297,US,172.58.129.132,End Game,Taylor Swift,reputation,spotify:track:2x0WlnmfG39ZuDmstl9xfX,,,,,,,,trackdone,logout,True,False,False,1703263558,False,16,afternoon
2023-12-22 17:07:31+00:00,ios,256080,US,172.58.129.132,Bed Peace,Jhené Aiko,Sail Out,spotify:track:5Ck3e6z1bcSCes5gdo0Ddt,,,,,,,,clickrow,trackdone,True,False,False,1703264596,False,17,afternoon
2023-12-22 17:07:42+00:00,ios,9020,US,172.58.129.132,505,Arctic Monkeys,Favourite Worst Nightmare,spotify:track:58ge6dfP91o9oXMzq3XkIS,,,,,,,,trackdone,endplay,True,True,False,1703264851,False,17,afternoon
2023-12-22 17:07:47+00:00,ios,5077,US,172.58.129.132,"PiLOT (feat. Snoop Dogg, Busta Rhymes, Anderson .Paak)",DOMi & JD BECK,NOT TiGHT,spotify:track:6OquGsVTLqZHyxqG0PLwFz,,,,,,,,clickrow,endplay,True,True,False,1703264862,False,17,afternoon
2023-12-22 17:11:00+00:00,ios,193961,US,172.58.129.132,Again (feat. XXXTENTACION),Noah Cyrus,Again (feat. XXXTENTACION),spotify:track:2S2od3hT7ceytw7d1pTRuE,,,,,,,,clickrow,trackdone,False,False,False,1703264867,False,17,afternoon
2023-12-22 17:15:59+00:00,ios,282812,US,172.58.129.132,You & Me - Flume Remix,Disclosure,Settle (The Remixes),spotify:track:1snNAXmmPXCn0dkF9DaPWw,,,,,,,,trackdone,endplay,False,True,False,1703265060,False,17,afternoon
2023-12-22 17:19:41+00:00,ios,221874,US,172.58.129.132,Perfect Places,Lorde,Melodrama,spotify:track:7ARveOiD31w2Nq0n5FsSf8,,,,,,,,trackdone,trackdone,False,False,False,1703265360,False,17,afternoon
2023-12-22 17:20:01+00:00,ios,18144,US,73.85.101.89,See You Again (feat. Kali Uchis),"Tyler, The Creator",Flower Boy,spotify:track:7KA4W4McWYRpgf0fWsJZWB,,,,,,,,trackdone,unexpected-exit-while-paused,False,False,False,1703265582,False,17,afternoon
2023-12-23 15:13:06+00:00,ios,235826,US,73.85.101.89,Final Song,MØ,Final Song,spotify:track:4qqArAiTPueDxIp7cf87h7,,,,,,,,clickrow,endplay,False,True,False,1703344151,False,15,afternoon
2023-12-23 15:16:49+00:00,ios,221874,US,73.85.101.89,Perfect Places,Lorde,Melodrama,spotify:track:7ARveOiD31w2Nq0n5FsSf8,,,,,,,,trackdone,trackdone,False,False,False,1703344387,False,15,afternoon
2023-12-23 15:20:32+00:00,ios,223120,US,73.85.101.89,Jackie and Wilson,Hozier,Hozier (Expanded Edition),spotify:track:4JpazKcfOhbwqZrsYhzHee,,,,,,,,trackdone,trackdone,False,False,False,1703344609,False,15,afternoon
2023-12-23 15:21:34+00:00,ios,60377,US,73.85.101.89,Sweet Disposition,The Temper Trap,Conditions,spotify:track:5RoIXwyTCdyUjpMMkk4uPd,,,,,,,,trackdone,endplay,False,True,False,1703344833,False,15,afternoon
2023-12-23 15:26:07+00:00,ios,250626,US,73.85.101.89,We Are Young (feat. Janelle Monáe),fun.,Some Nights,spotify:track:7a86XRg84qjasly9f6bPSD,,,,,,,,clickrow,trackdone,False,False,False,1703344894,False,15,afternoon
2023-12-23 15:29:20+00:00,ios,192073,US,73.85.101.89,Final Song,MØ,Final Song,spotify:track:4qqArAiTPueDxIp7cf87h7,,,,,,,,trackdone,endplay,True,True,False,1703345167,False,15,afternoon
2023-12-23 15:30:38+00:00,ios,78336,US,73.85.101.89,De Vuelta Pa' La Vuelta,Daddy Yankee,De Vuelta Pa' La Vuelta,spotify:track:7AUhck1sPy11OExQmDDx4P,,,,,,,,clickrow,endplay,False,True,False,1703345360,False,15,afternoon
2023-12-23 15:33:28+00:00,ios,170360,US,73.85.101.89,Bye Bye Baby,Bay City Rollers,Once Upon A Star,spotify:track:7wC5vOh3fQibFYWjCIotKw,,,,,,,,clickrow,trackdone,False,False,False,1703345439,False,15,afternoon
2023-12-23 15:36:28+00:00,ios,173758,US,73.85.101.89,Kiss Me,Sixpence None The Richer,Sixpence None the Richer,spotify:track:754kgU5rWscRTfvlsuEwFp,,,,,,,,trackdone,endplay,False,True,False,1703345608,False,15,afternoon
2023-12-23 15:39:45+00:00,ios,196813,US,73.85.101.89,Please Don't Go,Mike Posner,31 Minutes to Takeoff,spotify:track:6jg5SRvdGxvJ0DzNV0UqEK,,,,,,,,clickrow,trackdone,False,False,False,1703345789,False,15,afternoon
2023-12-23 15:42:37+00:00,ios,172640,US,73.85.101.89,Please Tell Rosie,Alle Farben,Music Is My Best Friend,spotify:track:5gF9zOYM9TmSzKHukbNjpB,,,,,,,,trackdone,endplay,False,True,False,1703345985,False,15,afternoon
2023-12-23 15:46:20+00:00,ios,221874,US,73.85.101.89,Perfect Places,Lorde,Melodrama,spotify:track:7ARveOiD31w2Nq0n5FsSf8,,,,,,,,trackdone,trackdone,False,False,False,1703346159,False,15,afternoon
2023-12-23 15:50:07+00:00,ios,226466,US,73.85.101.89,The Color Violet,Tory Lanez,Alone At Prom,spotify:track:3azJifCSqg9fRij2yKIbWz,,,,,,,,trackdone,trackdone,False,False,False,1703346381,False,15,afternoon
2023-12-23 15:51:40+00:00,ios,91869,US,73.85.101.89,Formula,Labrinth,Euphoria (Original Score from the HBO Series),spotify:track:6EtKlIQmGPB9SX8UjDJG5s,,,,,,,,trackdone,trackdone,False,False,False,1703346608,False,15,afternoon
2023-12-23 15:55:16+00:00,ios,216013,US,73.85.101.89,Still into You,Paramore,Paramore,spotify:track:1yjY7rpaAQvKwpdUliHx0d,,,,,,,,trackdone,trackdone,False,False,False,1703346700,False,15,afternoon
2023-12-23 15:58:38+00:00,ios,201016,US,73.85.101.89,Moral of the Story,Ashe,Ashlyn,spotify:track:69HzZ3ti9DLwb0GdWCGYSo,,,,,,,,trackdone,trackdone,False,False,False,1703346917,False,15,afternoon
2023-12-23 16:03:38+00:00,ios,300683,US,73.85.101.89,Cinnamon Girl,Lana Del Rey,Norman Fucking Rockwell!,spotify:track:2mdEsXPu8ZmkHRRtAdC09e,,,,,,,,trackdone,trackdone,False,False,False,1703347118,False,16,afternoon
2023-12-23 16:08:17+00:00,ios,277506,US,73.85.101.89,Supercut,Lorde,Melodrama,spotify:track:6K8VQ84MqhsoakN5MjrnVR,,,,,,,,trackdone,trackdone,False,False,False,1703347419,False,16,afternoon
2023-12-23 16:09:05+00:00,ios,47352,US,73.85.101.89,The Look,Metronomy,The English Riviera,spotify:track:6zfczP87XO2SxWlQtnjFNa,,,,,,,,trackdone,endplay,False,True,False,1703347697,False,16,afternoon
2023-12-24 14:17:02+00:00,ios,235826,US,73.85.101.89,Final Song,MØ,Final Song,spotify:track:4qqArAiTPueDxIp7cf87h7,,,,,,,,clickrow,trackdone,True,False,False,1703427187,False,14,afternoon
2023-12-24 14:22:31+00:00,ios,245373,US,73.85.101.89,Human,The Killers,Day & Age - Bonus Tracks,spotify:track:1sTsuZTdANkiFd7T34H3nb,,,,,,,,trackdone,trackdone,True,False,False,1703427422,False,14,afternoon
2023-12-24 14:26:22+00:00,ios,230800,US,73.85.101.89,Sweet Disposition,The Temper Trap,Conditions,spotify:track:5RoIXwyTCdyUjpMMkk4uPd,,,,,,,,trackdone,trackdone,True,False,False,1703427752,False,14,afternoon
2023-12-24 14:29:31+00:00,ios,187973,US,73.85.101.89,Treat You Better,Shawn Mendes,Illuminate,spotify:track:3QGsuHI8jO1Rx4JWLUh9jd,,,,,,,,trackdone,trackdone,True,False,False,1703427983,False,14,afternoon
2023-12-24 14:32:33+00:00,ios,181672,US,73.85.101.89,Without You (feat. Sandro Cavazza),Avicii,AVĪCI - 01,spotify:track:6Pgkp4qUoTmJIPn7ReaGxL,,,,,,,,trackdone,trackdone,True,False,False,1703428172,False,14,afternoon
2023-12-24 14:36:24+00:00,ios,123192,US,73.85.101.89,"Gone, Gone, Gone",Phillip Phillips,The World From The Side Of The Moon,spotify:track:56sxN1yKg1dgOZXBcAHkJG,,,,,,,,trackdone,endplay,True,True,False,1703428354,False,14,afternoon
2023-12-24 14:38:29+00:00,ios,124117,US,172.58.128.51,Human,The Killers,Day & Age - Bonus Tracks,spotify:track:1sTsuZTdANkiFd7T34H3nb,,,,,,,,clickrow,endplay,True,True,False,1703428585,False,14,afternoon
2023-12-24 14:42:29+00:00,ios,235826,US,172.58.128.51,Final Song,MØ,Final Song,spotify:track:4qqArAiTPueDxIp7cf87h7,,,,,,,,clickrow,trackdone,True,False,False,1703428709,False,14,afternoon
2023-12-24 14:43:47+00:00,ios,75865,US,172.58.128.51,We Are Young (feat. Janelle Monáe),fun.,Some Nights,spotify:track:7a86XRg84qjasly9f6bPSD,,,,,,,,trackdone,endplay,True,True,False,1703428950,False,14,afternoon
2023-12-24 14:44:50+00:00,ios,63274,US,172.58.128.51,Sweet Disposition,The Temper Trap,Conditions,spotify:track:5RoIXwyTCdyUjpMMkk4uPd,,,,,,,,clickrow,endplay,True,True,False,1703429027,False,14,afternoon
2023-12-24 14:47:41+00:00,ios,172125,US,172.58.128.51,Princess Diana (with Nicki Minaj),Ice Spice,Princess Diana (with Nicki Minaj),spotify:track:0ZxhtATQ0a6EvQNZ0z6NKV,,,,,,,,playbtn,trackdone,True,False,False,1703429090,False,14,afternoon
2023-12-24 14:49:33+00:00,ios,110404,US,172.58.128.51,K Toven,Kaliii,K Toven,spotify:track:0iCsRcu5mugWVlCMpD7wb1,,,,,,,,trackdone,fwdbtn,True,True,False,1703429262,False,14,afternoon
2023-12-24 14:51:49+00:00,ios,136448,US,172.58.128.51,Hellcats SRTs 2 (with Lil Durk),Sexyy Red,Hellcats SRTs 2 (with Lil Durk),spotify:track:1gxAYSMc1jbibsnpT3Rflc,,,,,,,,fwdbtn,fwdbtn,True,True,False,1703429374,False,14,afternoon
